id,unit_id,question,choice_text,answer,explanation,sort_order,pack_no,is_active
866aebf0-c7f0-5421-a82d-33f7d7a29068,a3418c9f-0641-5cf6-b4fe-39ae5cfb50b0,"다음은 해양경찰의 변천사를 설명한 것이다. ( ) 안에 들어갈 말을 차례로 나열한 것은?

( ㉠ )년 12월 23일\uB0B4\uBB34\uBD80 치안국 소속 해양경찰대로 발족되어 영해경비, 어업자원보호 임무를 수행하다가, 1955년 상공부 해무청 소속으로 바뀌어 해양경비 임무 등을 수행하였다.

1962년 5월 1일에는 다시\uB0B4\uBB34\uBD80 소속으로 복귀하여 해상에서 경찰에 관한 사무와 해난구조와 해양오염에 관한 사무를 관장하기 시작하다가 1991년 8월에는 경찰법 제정에 의하여 경찰청 소속기관으로 편입되었다가, ( ㉡ )년 8월 8일에는 해양수산부 발족과 함께 외청(중앙행정관청)으로 독립하였다.","㉠ 1953, ㉡ 1996",TRUE,"정답 ①. ㉠ 1953년, ㉡ 1996년(무부 치안국 소속 해양경찰대 발족일·해양수산부 발족과 함께 외청 독립일).",0,301,true
3f472429-b678-5ded-bc4d-3947832f0358,a3418c9f-0641-5cf6-b4fe-39ae5cfb50b0,"다음은 해양경찰의 변천사를 설명한 것이다. ( ) 안에 들어갈 말을 차례로 나열한 것은?

( ㉠ )년 12월 23일\uB0B4\uBB34\uBD80 치안국 소속 해양경찰대로 발족되어 영해경비, 어업자원보호 임무를 수행하다가, 1955년 상공부 해무청 소속으로 바뀌어 해양경비 임무 등을 수행하였다.

1962년 5월 1일에는 다시\uB0B4\uBB34\uBD80 소속으로 복귀하여 해상에서 경찰에 관한 사무와 해난구조와 해양오염에 관한 사무를 관장하기 시작하다가 1991년 8월에는 경찰법 제정에 의하여 경찰청 소속기관으로 편입되었다가, ( ㉡ )년 8월 8일에는 해양수산부 발족과 함께 외청(중앙행정관청)으로 독립하였다.","㉠ 1950, ㉡ 1993",FALSE,연도 조합이 변천사와 맞지 않는다.,1,301,true
eca94593-7e0b-5ba4-abbf-ca67b5312363,a3418c9f-0641-5cf6-b4fe-39ae5cfb50b0,"다음은 해양경찰의 변천사를 설명한 것이다. ( ) 안에 들어갈 말을 차례로 나열한 것은?

( ㉠ )년 12월 23일\uB0B4\uBB34\uBD80 치안국 소속 해양경찰대로 발족되어 영해경비, 어업자원보호 임무를 수행하다가, 1955년 상공부 해무청 소속으로 바뀌어 해양경비 임무 등을 수행하였다.

1962년 5월 1일에는 다시\uB0B4\uBB34\uBD80 소속으로 복귀하여 해상에서 경찰에 관한 사무와 해난구조와 해양오염에 관한 사무를 관장하기 시작하다가 1991년 8월에는 경찰법 제정에 의하여 경찰청 소속기관으로 편입되었다가, ( ㉡ )년 8월 8일에는 해양수산부 발족과 함께 외청(중앙행정관청)으로 독립하였다.","㉠ 1951, ㉡ 1992",FALSE,연도 조합이 변천사와 맞지 않는다.,2,301,true
885a7654-34b0-5301-8baa-f23384dadcb4,a3418c9f-0641-5cf6-b4fe-39ae5cfb50b0,"다음은 해양경찰의 변천사를 설명한 것이다. ( ) 안에 들어갈 말을 차례로 나열한 것은?

( ㉠ )년 12월 23일\uB0B4\uBB34\uBD80 치안국 소속 해양경찰대로 발족되어 영해경비, 어업자원보호 임무를 수행하다가, 1955년 상공부 해무청 소속으로 바뀌어 해양경비 임무 등을 수행하였다.

1962년 5월 1일에는 다시\uB0B4\uBB34\uBD80 소속으로 복귀하여 해상에서 경찰에 관한 사무와 해난구조와 해양오염에 관한 사무를 관장하기 시작하다가 1991년 8월에는 경찰법 제정에 의하여 경찰청 소속기관으로 편입되었다가, ( ㉡ )년 8월 8일에는 해양수산부 발족과 함께 외청(중앙행정관청)으로 독립하였다.","㉠ 1952, ㉡ 1995",FALSE,연도 조합이 변천사와 맞지 않는다.,3,301,true
